City,Date,Latitude,Longitude,Cloudiness,Wind Speed,Humidity,Pressure,T_Max
Fortuna,1553385982,38.18,-1.13,0,5.82,76,1024.0,57.2
Port Said,1553386308,25.34,30.55,92,12.44,14,1004.93,80.8
Sirjan,1553386589,29.44,55.67,36,4.94,87,1017.21,34.45
Balakhninskiy,1553386589,58.01,114.28,32,6.4,52,1011.09,5.38
Hualmay,1553386102,-11.1,-77.61,24,4.94,79,1012.05,70.81
The Pas,1553382000,53.82,-101.24,1,11.41,58,1026.0,28.4
Timbuktu,1553386527,16.77,-3.01,92,2.93,30,1009.97,73.33
Alamos,1553386590,-36.9,-62.36,88,13.11,39,1011.29,69.91
Prince Rupert,1553382000,54.32,-130.32,75,10.29,62,1022.0,51.8
Beyneu,1553386414,45.32,55.19,0,3.49,85,1017.77,34.09
Paamiut,1553385742,61.99,-49.67,20,10.76,100,1008.29,19.69
Oranjemund,1553386345,-28.55,16.43,92,3.71,92,1013.53,62.26
Prince George,1553386505,53.92,-122.75,75,3.15,64,1021.0,48.99
Jacksonville,1553386587,30.33,-81.66,1,4.7,36,1024.0,66.99
Ugento,1553386577,39.93,18.16,5,13.87,87,1018.0,55.4
General Roca,1553382000,-39.03,-67.58,0,6.93,22,1014.0,75.2
Vila,1553386024,45.18,8.4,0,8.05,77,1024.0,57.0
Severo-Kurilsk,1553386007,50.68,156.12,88,19.48,99,985.61,30.04
Kadoma,1553386591,-18.34,29.91,0,9.98,78,1014.49,65.86
Potiskum,1553386591,11.71,11.08,36,2.71,65,1005.73,76.03
Valle de Allende,1553386592,26.94,-105.39,0,0.81,12,1008.65,75.49
Reforma,1553386216,24.02,-104.65,5,6.93,7,1020.0,77.0
Lahore,1553383800,31.52,74.33,40,2.93,87,1014.0,59.0
Kholmy,1553386592,51.87,32.6,20,2.93,72,1021.97,23.2
Wajir,1553386593,1.75,40.07,0,12.66,52,1008.05,81.07
Terme,1553385000,41.21,36.97,75,20.8,80,1020.0,41.0
Katsuura,1553384917,33.93,134.5,40,10.29,70,1020.0,46.0
Mount Gambier,1553382000,-37.83,140.78,90,8.05,100,1009.0,60.8
Outjo,1553386593,-20.11,16.16,56,1.81,60,1011.93,72.25
Pisco,1553382000,-13.71,-76.2,75,19.46,30,1011.0,71.6
North Bend,1553386511,43.41,-124.22,20,9.17,76,1024.0,54.0
Natal,1553382000,-5.81,-35.21,40,4.7,83,1013.0,82.4
Luganville,1553386594,-15.51,167.18,92,0.36,100,1011.41,74.59
Constitucion,1553385616,23.99,-104.67,5,6.93,7,1020.0,77.0
Svetlogorsk,1553383800,53.14,59.15,92,2.24,92,1018.0,19.4
Barabai,1553386314,-2.59,115.38,76,2.93,93,1010.85,75.58
Port Lincoln,1553386594,-34.72,135.86,76,10.09,93,1009.41,66.49
Conceicao do Araguaia,1553386531,-8.26,-49.26,64,2.59,94,1012.09,74.41
Petrinja,1553386504,45.44,16.28,0,3.36,80,1025.0,50.0
Lodhikheda,1553383800,21.58,78.83,0,3.94,40,1012.0,71.6
Ahero,1553386595,-0.17,34.92,0,6.17,59,1006.97,62.71
Yulara,1553382000,-25.24,130.99,20,12.75,34,1010.0,82.4
Mattru,1553386595,7.62,-11.83,64,3.71,72,1012.37,80.44
Krk,1553386238,45.03,14.57,0,2.24,74,1023.0,55.4
Zaozerne,1553386100,51.37,23.94,24,10.65,63,1022.17,37.51
Lakatoro,1553386596,-16.11,167.42,92,4.83,100,1011.49,74.86
Bathsheba,1553382000,13.22,-59.52,40,13.87,69,1016.0,78.8
Grindavik,1553385698,63.84,-22.43,75,4.7,100,993.0,33.01
Bukachacha,1553386596,52.99,116.91,0,5.95,48,1006.49,17.35
Sovetskaya Gavan,1553386596,48.97,140.29,0,5.95,87,1005.37,19.6
Quatre Cocos,1553386439,-20.21,57.76,75,11.41,83,1009.0,82.4
Lebyazhye,1553386561,59.96,29.42,90,6.71,86,1006.0,39.2
Rodrigues Alves,1553382000,-7.74,-72.65,40,1.92,88,1010.0,78.8
Dawei,1553386459,14.07,98.19,0,2.37,96,1010.09,72.16
Salur,1553386597,18.52,83.21,0,2.59,89,1010.85,65.95
Bethel,1553385360,60.79,-161.76,40,12.75,65,1004.0,44.6
Bagdarin,1553386597,54.44,113.59,0,8.75,49,1007.97,13.48
Lons-le-Saunier,1553386563,46.67,5.56,0,1.12,80,1024.0,48.2
Raciborz,1553386565,50.09,18.22,0,5.82,81,1025.0,51.01
Aras,1553386598,14.28,44.38,0,0.92,81,1009.37,43.45
Skibbereen,1553383800,51.55,-9.27,75,8.05,75,1034.0,41.0
Viedma,1553386432,-40.81,-62.99,20,19.82,49,1010.93,63.16
Wencheng,1553386599,27.79,120.09,80,2.71,85,1025.77,43.9
Boshnyakovo,1553386599,49.65,142.17,0,4.61,85,1004.17,15.91
Port Macquarie,1553386505,-31.43,152.91,0,1.12,69,1011.0,86.0
Tuatapere,1553386231,-46.13,167.69,68,8.63,72,1014.81,67.03
Geneva,1553386563,46.2,6.15,0,1.12,88,1024.0,48.0
Westport,1553386106,53.8,-9.52,64,5.01,79,1034.0,45.0
Kedrovyy,1553383800,56.17,91.82,40,2.93,86,1015.0,26.6
Antofagasta,1553382000,-23.65,-70.4,0,8.05,72,1014.0,66.2
Pampa,1553385675,35.54,-100.96,1,5.82,24,1014.0,69.8
Vigrestad,1553386591,58.57,5.7,75,9.17,86,1025.0,42.01
Ushtobe,1553386600,45.25,77.98,80,3.04,89,1022.17,33.01
Muros,1553386365,42.77,-9.06,0,1.12,62,1024.0,57.99
Guymon,1553386047,36.68,-101.48,1,3.36,32,1013.0,66.2
Mazyr,1553386601,52.05,29.27,24,7.4,71,1021.73,29.23
Santa Rosa,1553386602,-36.62,-64.29,0,15.23,29,1012.53,71.98
Sao Joao da Barra,1553382000,-21.64,-41.05,0,4.7,78,1016.0,77.0
Mayumba,1553386460,-3.44,10.65,88,4.83,100,1011.37,78.1
Usinsk,1553386166,66.0,57.56,92,17.47,91,1007.77,26.8
Bismarck,1553386537,46.81,-100.78,1,6.93,100,1016.0,48.0
Sol-Iletsk,1553386603,51.16,55.0,56,5.06,90,1021.61,23.2
Blagoveshchenka,1553386603,52.83,79.87,48,7.74,81,1019.49,24.91
Martyush,1553386603,56.4,61.89,24,5.5,71,1023.17,20.86
Vancouver,1553385906,45.63,-122.67,20,4.7,54,1021.0,60.01
Scottsbluff,1553386511,41.87,-103.67,90,3.6,81,1014.0,45.0
Rovaniemi,1553385000,66.5,25.72,0,21.92,74,981.0,32.0
Ludesti,1553386603,44.87,25.23,24,1.03,25,1025.0,46.0
Orlik,1553385750,52.51,99.83,80,4.83,72,1020.41,20.05
Poum,1553386604,41.28,20.71,0,1.7,81,1022.49,31.03
Aykhal,1553386604,65.95,111.51,36,6.62,65,1017.85,-5.43
Quballat,1553382000,36.54,9.66,20,3.36,81,1023.0,51.8
Chicama,1553382000,-7.84,-79.15,75,10.29,88,1011.0,69.8
Hun,1553386599,50.34,4.87,36,5.82,93,1029.0,48.99
Kem,1553386605,2.68,33.77,8,8.41,50,1006.41,67.93
Marsabit,1553386605,2.34,37.99,0,7.63,58,1006.93,74.5
Sorong,1553386018,-0.86,131.25,64,5.28,100,1011.21,80.35
San Quintin,1553386606,17.54,120.52,0,4.38,64,1014.73,73.15
Bridlington,1553386569,54.08,-0.19,92,8.05,65,1033.0,45.0
Niltepec,1553386606,16.57,-94.62,0,11.21,66,1012.09,80.17
Ostrovnoy,1553386606,68.05,39.51,0,21.05,85,987.41,30.58
Bahia Blanca,1553386600,-38.72,-62.27,0,10.65,77,1012.49,62.98
Porto Novo,1553382000,-23.68,-45.44,75,16.11,78,1018.0,71.6
Quartz Hill,1553386605,34.65,-118.22,75,19.46,62,1019.0,66.0
Ust-Maya,1553386607,60.42,134.54,20,4.05,50,1004.73,0.7
Ilulissat,1553381400,69.22,-51.1,56,21.92,54,1013.0,-0.41
Keti Bandar,1553386607,24.14,67.45,12,17.02,95,1012.73,75.49
Inhambane,1553386038,-23.87,35.38,68,11.43,90,1016.61,77.2
Puquio,1553386607,-14.69,-74.12,76,3.71,94,1011.93,44.26
Verkhoyansk,1553386608,67.55,133.39,56,2.71,73,1010.93,-0.39
Fairbanks,1553386562,64.84,-147.72,75,4.16,37,1006.0,53.01
Churachandpur,1553386608,24.33,93.67,0,1.48,85,1011.21,57.31
Birjand,1553382000,32.86,59.22,0,11.41,70,1017.0,44.6
Vila Velha,1553386099,-3.71,-38.6,75,6.93,94,1013.0,79.0
Oskarshamn,1553386504,57.26,16.44,12,17.22,54,1021.0,41.0
Lagoa,1553385729,37.14,-8.45,0,12.75,72,1018.0,60.8
Srednekolymsk,1553386393,67.46,153.71,12,2.59,72,1008.37,12.4
Tsabong,1553386609,-26.02,22.4,20,15.35,33,1010.93,78.28
Auki,1553386609,12.18,6.51,0,6.4,31,1007.37,73.69
Bulaevo,1553386609,54.91,70.44,76,6.96,72,1022.09,20.68
Yenotayevka,1553386610,47.24,47.04,92,4.38,100,1016.37,34.99
Mulchen,1553386610,-37.72,-72.23,0,6.73,58,1019.49,55.15
Mundo Nuevo,1553382000,-32.72,-71.41,0,3.36,87,1017.0,64.4
Mehamn,1553386610,71.03,27.85,0,8.19,73,977.41,24.28
Faya,1553382000,18.39,42.45,0,4.7,50,1022.0,59.0
Barguzin,1553386610,53.62,109.63,76,4.38,70,1013.05,19.6
Rio Grande,1553386611,-32.03,-52.1,0,10.2,94,1017.09,67.66
Neyvo-Rudyanka,1553386611,57.34,60.13,36,3.15,78,1022.65,15.46
Gizo,1553386573,31.8,34.94,92,4.7,93,1005.0,59.0
Hukuntsi,1553386611,-23.98,21.76,0,12.66,37,1012.17,75.31
Dawson,1553386587,39.85,-89.46,1,9.17,43,1023.0,52.0
Padang,1553382000,-0.92,100.36,40,2.24,100,1009.0,75.2
Noyabrsk,1553386612,63.2,75.45,80,4.83,91,1015.09,24.91
Riyadh,1553382000,24.63,46.72,0,4.7,72,1012.0,66.2
Boca do Acre,1553386612,-8.76,-67.39,8,2.04,95,1010.53,74.86
Mo i Rana,1553386213,66.32,14.15,88,3.0,93,992.0,34.0
Upata,1553386612,8.02,-62.41,0,9.75,39,1011.61,83.5
Huadian,1553386613,42.97,126.75,48,10.98,61,1010.81,32.56
Krasnyy Kurgan,1553383800,43.94,42.61,75,11.18,86,1015.0,33.8
Republic,1553381580,48.65,-118.74,75,4.7,42,1018.0,62.6
Siniscola,1553383200,40.57,9.69,0,3.36,75,1023.0,42.8
Baruun-Urt,1553386613,46.68,113.28,24,10.2,51,1014.37,24.46
Gerede,1553386614,40.8,32.2,0,3.49,73,1022.09,21.76
Khuzhir,1553386614,53.19,107.35,44,7.4,70,1015.17,24.1
Santa Marta,1553386193,11.24,-74.21,20,13.87,58,1010.0,87.8
Jadu,1553386614,31.95,12.03,68,3.71,90,1022.37,45.88
Maine-Soroa,1553386614,13.21,12.02,0,12.55,24,1006.17,78.01
Luau,1553386469,-10.7,22.23,92,2.59,99,1010.61,65.95
Sisimiut,1553386063,66.94,-53.67,64,1.81,82,1008.41,-14.16
Kutum,1553386025,14.2,24.66,12,2.71,47,1006.81,64.06
West Bay,1553386591,50.71,-2.76,92,4.7,75,1032.0,48.99
Lampa,1553386548,-33.29,-70.87,0,12.75,31,1015.0,77.0
Victoria,1553383800,5.28,115.24,75,4.38,88,1010.0,80.6
Chynadiyovo,1553386424,48.48,22.82,0,1.7,49,1025.0,39.99
Synya,1553386339,65.37,58.04,88,13.33,86,1010.29,28.06
Camacha,1553383800,33.08,-16.33,20,8.05,72,1017.0,60.8
Nizhniy Tsasuchey,1553386616,50.52,115.13,0,13.44,52,1010.05,25.18
Nantucket,1553386586,41.28,-70.1,1,17.22,51,1010.0,44.6
Saint-Joseph,1553386563,43.56,6.97,0,5.82,61,1022.0,62.01
Myitkyina,1553386616,25.38,97.4,20,1.92,97,1012.93,56.86
Egvekinot,1553386036,66.32,-179.17,76,4.5,80,1007.85,2.77
Ouadda,1553386617,8.07,22.4,24,11.77,25,1005.65,85.21
Cap Malheureux,1553386139,-19.98,57.61,75,13.87,83,1009.0,80.6
Wharton,1553386586,53.2,-2.51,88,2.24,86,1033.0,43.0
Acapulco,1553381280,16.86,-99.88,5,11.41,74,1011.0,84.2
San Pedro,1553386459,-33.68,-59.66,0,1.99,72,1009.0,66.99
Aberystwyth,1553386591,52.41,-4.08,88,2.82,90,1032.0,39.99
Yazd,1553382000,31.89,54.36,20,2.24,28,1015.0,55.4
Hobbs,1553386264,32.7,-103.14,1,8.05,14,1016.0,71.6
Santa Cruz,1553386516,36.97,-122.03,40,12.75,51,1022.0,63.0
Suntar,1553386622,62.16,117.65,64,7.96,69,1006.97,15.01
Zambezi,1553386622,-13.55,23.12,36,3.38,76,1009.77,66.4
Sorland,1553386090,67.67,12.69,92,45.1,99,986.73,39.94
Coihaique,1553382000,-45.58,-72.07,20,3.36,66,1021.0,55.4
Naantali,1553386600,60.45,22.03,0,14.99,60,1006.0,39.2
Sao Jose da Coroa Grande,1553386623,-8.9,-35.15,44,5.61,93,1014.21,78.28
Takoradi,1553386623,4.89,-1.75,8,5.5,100,1010.61,81.25
Yakeshi,1553386332,49.28,120.73,56,9.75,68,1005.17,24.73
Tyrma,1553386624,50.04,132.17,36,3.38,50,1006.53,12.85
Scarborough,1553386569,54.28,-0.41,88,3.36,75,1032.0,45.0
Martapura,1553382000,-3.41,114.85,20,6.93,100,1010.0,75.2
Narsaq,1553381400,60.91,-46.05,24,2.48,51,1010.0,12.2
College,1553386510,64.86,-147.8,75,4.16,37,1006.0,53.01
Lewistown,1553386055,40.39,-90.15,90,11.41,53,1023.0,53.01
Aasiaat,1553386625,68.71,-52.87,68,24.18,100,1012.49,0.43
Wattegama,1553386043,7.35,80.68,56,2.59,87,1011.09,66.58
Robertsport,1553386625,6.75,-11.37,36,8.52,99,1012.53,82.15
Ambuclao,1553386625,16.48,120.75,0,3.04,66,1014.49,72.16
Lovozero,1553386625,68.01,35.02,56,9.19,88,986.49,30.94
Betlitsa,1553386625,54.01,33.96,56,6.73,69,1019.93,22.66
Beira,1553386516,43.2,-8.36,0,3.36,87,1024.0,57.99
Shiyan,1553386626,32.65,110.78,80,2.71,62,1023.41,40.12
Nome,1553386587,30.04,-94.42,75,9.17,52,1021.0,70.0
Alvaraes,1553381100,-3.22,-64.8,0,1.81,88,1009.0,80.6
Kahului,1553386045,20.89,-156.47,40,26.4,54,1018.0,82.4
Eureka,1553386589,40.8,-124.16,20,10.29,100,1023.0,57.99
Kijang,1553382000,35.24,129.21,0,5.82,55,1023.0,37.4
Tocopilla,1553386627,-22.09,-70.2,0,3.71,98,1014.05,63.52
Musafirkhana,1553386627,26.37,81.8,0,9.75,45,1010.17,66.4
Puerto Ayacucho,1553382000,5.66,-67.63,36,4.38,41,1008.0,95.0
Pitimbu,1553382000,-7.47,-34.81,20,6.93,74,1014.0,84.2
Jacareacanga,1553386413,-6.22,-57.76,88,2.15,96,1011.93,74.5
Senanga,1553386628,-16.1,23.3,0,8.52,43,1010.37,76.39
Yumen,1553386417,40.29,97.04,0,3.27,54,1026.09,19.96
Shepsi,1553386628,44.04,39.15,20,8.63,100,1018.17,42.01
Sept-Iles,1553386400,50.2,-66.38,75,17.22,63,994.0,28.99
San Carlos de Bariloche,1553382000,-41.13,-71.31,0,21.92,54,1020.0,55.4
Vestmannaeyjar,1553386629,63.44,-20.27,44,22.73,100,996.53,36.61
Deputatskiy,1553386507,69.3,139.9,0,2.71,48,1010.97,-10.02
Astoria,1553386504,46.19,-123.83,75,3.15,71,1023.0,55.0
Grenaa,1553386583,56.42,10.88,56,9.17,86,1028.0,39.2
Gravdal,1553386628,59.79,5.78,92,14.99,86,1024.0,41.0
Hollister,1553386407,36.85,-121.4,1,16.11,59,1022.0,63.0
Pingliang,1553386630,35.54,106.68,12,2.71,69,1023.17,25.81
Avera,1553386022,33.19,-82.53,1,4.16,39,1023.0,69.8
Ulladulla,1553385729,-35.36,150.48,40,6.93,61,1013.0,77.0
Bud,1553386589,62.91,6.91,75,17.22,75,1014.0,41.0
Antalaha,1553386087,-14.9,50.28,8,9.64,92,1008.85,77.65
Salalah,1553381400,17.01,54.1,40,8.05,78,1012.0,78.8
Lamar,1553381580,38.09,-102.62,20,23.04,50,1013.0,55.4
Sujangarh,1553386631,27.7,74.46,0,6.73,73,1013.09,60.1
Pacific Grove,1553386385,36.62,-121.92,1,16.11,59,1022.0,63.0
Carauari,1553386631,-4.88,-66.9,56,3.94,95,1010.37,77.83
Iranshahr,1553386631,27.21,60.69,56,3.38,97,1015.73,51.82
Aksarka,1553386632,66.56,67.8,20,5.17,56,1014.05,2.77
Santo Antonio do Ica,1553386632,-3.1,-67.94,56,5.73,78,1009.77,82.69
Pampierstad,1553386632,-27.78,24.69,8,11.21,48,1013.61,69.37
Honiara,1553386337,-9.43,159.96,76,2.71,90,1010.65,80.71
Kidal,1553386632,18.44,1.41,88,4.72,15,1011.17,71.89
Chara,1553381400,39.42,22.43,0,4.16,81,1020.0,44.6
Deming,1553386210,32.27,-107.76,1,10.29,11,1019.0,69.8
Kavaratti,1553386631,10.57,72.64,8,10.65,100,1010.17,83.23
Havre-Saint-Pierre,1553382000,50.23,-63.6,90,12.75,74,990.0,28.4
Chapada dos Guimaraes,1553382000,-15.46,-55.75,0,3.36,70,1012.0,86.0
Brownsville,1553386601,25.91,-97.49,90,12.75,73,1016.0,75.2
Beausejour,1553386526,50.06,-96.51,75,4.7,75,1016.0,43.0
Nsanje,1553386635,-16.92,35.26,88,5.39,98,1013.09,72.88
Teya,1553386613,21.05,-89.07,75,13.87,45,1017.0,84.2
Leiyang,1553386636,26.42,112.85,100,4.61,100,1022.29,49.12
Harper,1553386530,30.3,-99.24,90,6.93,72,1017.0,71.01
Rafai,1553386636,4.95,23.92,8,10.09,76,1006.93,76.48
Port Alberni,1553386529,49.24,-124.81,75,5.82,66,1023.0,55.99
Dhidhdhoo,1553386637,6.88,73.1,0,5.61,100,1009.97,83.68
Basco,1553386569,40.33,-91.2,40,9.17,50,1021.0,55.0
Marsa Matruh,1553382000,31.35,27.25,40,8.05,87,1012.0,60.8
Kasangulu,1553385600,-4.59,15.17,75,2.48,94,1011.0,71.6
Luanda,1553385600,-8.83,13.24,40,6.93,83,1011.0,80.6
Bima,1553386211,-8.45,118.73,88,4.94,91,1009.41,80.08
Camara de Lobos,1553386517,32.63,-16.97,75,8.05,72,1017.0,60.8
Breves,1553386638,-1.68,-50.48,80,6.62,99,1013.05,76.3
Trincomalee,1553386638,8.58,81.23,36,2.93,95,1010.97,71.89
Tsaratanana,1553386638,-16.8,47.65,48,2.93,93,1009.97,68.02
Batticaloa,1553386114,7.71,81.69,0,2.59,100,1010.93,75.85
Porto Uniao,1553386639,-26.24,-51.08,0,2.04,94,1016.41,58.21
Colares,1553386029,38.8,-9.45,0,11.41,39,1019.0,64.4
Falkenberg,1553386634,49.86,12.22,20,2.24,93,1026.0,45.0
Arroio Grande,1553386639,-32.24,-53.09,0,13.89,95,1016.61,68.29
Mata,1553381400,22.63,-79.93,75,13.87,64,1020.0,73.4
Te Kauwhata,1553386558,-37.4,175.15,36,5.82,64,1023.0,77.0
Petropavlovsk-Kamchatskiy,1553383800,53.05,158.65,75,4.47,74,986.0,30.2
Hervey Bay,1553386509,-25.3,152.85,75,5.82,69,1016.0,89.01
Malinovoye Ozero,1553386640,51.68,79.77,8,3.38,63,1020.61,15.46
Canmore,1553386143,51.09,-115.35,20,10.29,70,1017.0,48.0
Hueyapan,1553386641,19.88,-97.44,0,2.15,61,1013.29,68.65
Keuruu,1553386358,62.26,24.71,0,9.17,69,1000.0,36.0
Freeport,1553382000,26.54,-78.7,20,6.93,60,1022.0,73.4
Medina del Campo,1553386439,41.31,-4.92,0,3.71,68,1024.0,48.99
San Policarpo,1553386642,12.18,125.51,36,12.44,87,1013.97,78.91
Evanston,1553386625,42.04,-87.69,1,4.7,42,1024.0,51.01
Santa Vitoria,1553386642,-7.82,-67.03,48,1.48,94,1010.49,75.4
Emerald,1553385254,-23.53,148.16,40,8.05,74,1016.0,82.0
Asyut,1553382000,27.18,31.19,8,18.34,16,1004.0,77.0
Polahongon,1553386643,10.53,124.97,24,9.31,90,1013.65,77.11
Lasa,1553385658,34.92,32.53,0,4.7,76,1006.0,57.2
Worland,1553386616,44.02,-107.96,1,17.22,26,1012.0,60.8
Hami,1553386590,42.84,93.51,0,8.41,42,1021.65,31.75
Saint Stephen,1553386606,45.7,-94.27,1,4.7,65,1020.0,46.4
Minsk,1553383800,53.9,27.56,0,8.95,55,1017.0,39.2
Broken Hill,1553382000,-31.97,141.45,90,9.17,82,1014.0,68.0
Xingtai,1553386644,37.07,114.49,0,3.38,52,1020.37,37.15
Nemuro,1553383800,43.32,145.57,75,9.17,58,1006.0,24.8
Touros,1553382000,-5.2,-35.46,40,6.93,83,1013.0,82.4
Sao Fidelis,1553382000,-21.65,-41.75,0,4.7,78,1016.0,77.0
Chowchilla,1553386404,37.12,-120.26,20,10.29,48,1021.0,66.2
Mareeba,1553386422,-16.99,145.42,75,6.93,79,1013.0,84.2
Ayagoz,1553386645,47.96,80.43,8,2.71,71,1022.21,14.65
Srivardhan,1553386645,18.03,73.02,0,2.82,84,1009.53,68.2
Toora-Khem,1553386645,52.47,96.11,0,2.48,61,1023.17,8.62
Sibanicu,1553381400,21.23,-77.53,75,17.22,73,1018.0,77.0
Fort Collins,1553386643,40.55,-105.07,90,8.05,57,1014.0,50.0
Riverton,1553386578,43.02,-108.38,1,6.93,26,1013.0,55.4
Whitefish,1553386614,48.41,-114.33,1,5.82,53,1016.0,51.01
Phangnga,1553383800,8.45,98.53,20,3.36,78,1011.0,80.6
Lukulu,1553386647,-14.38,23.24,0,8.19,55,1009.85,69.73
Kiunga,1553386084,-6.12,141.3,12,2.93,82,1011.61,80.98
Angoche,1553386647,-16.23,39.91,8,9.64,100,1010.37,81.97
Bonavista,1553386537,48.65,-53.11,92,1.01,87,985.0,36.0
Whitehorse,1553386503,60.72,-135.06,90,9.17,70,1014.0,46.0
Balkanabat,1553386573,39.51,54.36,48,4.61,82,1013.09,36.07
Portland,1553386316,45.52,-122.67,75,6.93,44,1022.0,60.8
La Sarre,1553386648,48.8,-79.2,0,10.76,71,1010.73,30.4
Yerbogachen,1553386648,61.28,108.01,44,6.4,60,1016.81,6.73
