City,Date,Latitude,Longitude,Cloudiness,Wind Speed,Humidity,Pressure,T_Max
Lashio,1553386648,22.93,97.75,0,1.81,88,1010.41,60.64
Tiarei,1553385789,-17.53,-149.33,75,9.17,70,1010.0,87.8
Galich,1553386648,58.38,42.35,76,7.63,85,1016.41,22.48
Tura,1553386649,25.52,90.21,0,3.15,78,1009.85,56.68
Mweka,1553386649,-4.85,21.56,80,2.59,97,1009.21,70.63
Uberaba,1553382000,-19.75,-47.94,0,5.82,73,1017.0,75.2
Hanyang,1553386649,32.14,105.51,68,2.82,92,1023.41,38.23
Novobirilyussy,1553386649,56.95,90.69,88,2.59,87,1017.21,25.72
Adelaide,1553386563,-34.93,138.6,0,6.93,68,1009.0,77.0
Port Hedland,1553383800,-20.31,118.58,90,41.38,94,994.0,78.8
Hamilton,1553385627,32.3,-64.78,75,17.22,72,1020.0,64.4
Port Augusta,1553386110,-32.49,137.76,40,4.7,88,1010.0,72.0
Seto,1553386562,35.24,137.12,20,13.87,65,1018.0,51.01
Caetite,1553386650,-14.07,-42.48,92,8.3,89,1013.85,70.18
Ugoofaaru,1553386650,5.67,73.0,32,8.97,96,1009.73,85.66
Codrington,1553386125,-28.95,153.24,0,3.36,73,1015.0,82.99
Shingu,1553382000,33.72,135.99,20,13.87,61,1019.0,46.4
Zapolyarnyy,1553383200,69.43,30.82,0,28.86,81,978.0,32.0
Nkoteng,1553386651,4.5,12.12,92,4.16,99,1011.17,68.83
Sayyan,1553386651,15.17,44.32,0,1.14,85,1008.93,46.33
Krasnyy Yar,1553386651,50.7,44.73,32,6.4,86,1016.17,28.6
Bichena,1553386652,10.45,38.2,0,1.59,62,1006.81,58.21
Puerto Escondido,1553380860,15.86,-97.07,20,5.82,74,1015.0,82.4
Estreito,1553386519,-22.44,-42.8,75,6.93,78,1015.0,80.6
Mana,1553383800,43.52,20.24,0,2.24,78,1024.0,39.2
Nago,1553385960,45.88,10.89,0,3.36,57,1023.0,54.0
Yar-Sale,1553386653,66.83,70.83,8,3.94,76,1014.09,7.45
Nouadhibou,1553382000,20.93,-17.03,20,10.29,88,1014.0,64.4
Koumra,1553386653,8.92,17.55,80,4.05,34,1003.77,81.7
Chateaubelair,1553386502,13.28,-61.25,75,12.75,78,1016.0,80.6
Jasper,1553386602,33.83,-87.28,0,2.59,41,1023.0,69.8
Nabire,1553386653,-3.36,135.5,0,1.81,86,1011.09,76.57
Pimentel,1553386540,-3.7,-45.5,76,3.49,95,1013.21,74.77
Kupang,1553386654,-10.16,123.6,12,10.65,90,1009.09,84.04
Svetlaya,1553386591,46.54,138.33,0,10.76,100,1008.21,22.75
Lebedinyy,1553386654,58.52,125.52,80,3.71,85,1000.93,19.78
Aitape,1553386654,-3.15,142.36,0,3.49,91,1010.53,82.69
Toppenish,1553386615,46.38,-120.31,90,3.36,36,1018.0,62.6
Huntington,1553386344,38.42,-82.45,1,2.26,31,1026.0,55.4
Mushie,1553386571,-3.02,16.92,92,2.37,100,1011.17,70.9
Taltal,1553386655,-25.41,-70.49,0,2.37,83,1014.05,62.26
Obo,1553386655,5.39,26.49,0,2.71,82,1005.97,70.0
Komsomolskiy,1553386470,67.55,63.78,88,18.25,90,1009.05,19.87
Marzuq,1553386656,14.4,46.47,0,2.37,89,1009.93,49.3
Santa Isabel do Rio Negro,1553386656,-0.41,-65.02,48,0.36,92,1010.49,78.55
Barcelona,1553386656,41.38,2.18,0,3.36,93,1023.0,61.0
Gao,1553386578,16.28,-0.04,80,7.63,21,1010.41,78.82
Ballina,1553386384,54.11,-9.15,20,4.0,79,1034.0,45.0
Lokomotivnyy,1553386657,53.01,60.57,80,3.04,90,1022.37,31.21
Jishou,1553386657,28.26,109.7,100,6.51,100,1023.97,42.46
Zhuhai,1553382000,40.71,112.04,0,4.47,61,1017.0,15.8
Sampit,1553386657,-2.54,112.95,44,4.72,95,1010.37,76.03
Panama City,1553386637,30.16,-85.65,1,5.82,51,1023.0,66.2
Aksu,1553383800,52.04,76.93,90,6.71,100,1019.0,28.4
Shizunai,1553386658,42.33,142.37,80,8.97,94,1005.09,28.6
Waipawa,1553386337,-39.94,176.59,0,3.0,56,1023.0,75.0
Malaga,1553386588,-31.86,115.89,0,8.05,58,1019.0,62.01
East Wenatchee Bench,1553385707,47.43,-120.28,75,6.93,25,1018.0,62.6
Westerland,1553386631,52.89,4.93,90,4.7,87,1032.0,43.0
Tucumcari,1553386218,35.17,-103.73,1,12.75,18,1012.0,69.8
Bondowoso,1553386659,-7.91,113.82,20,3.15,93,1009.37,75.85
Concepcion,1553386659,9.56,-73.66,8,2.26,70,1008.97,85.03
Artyom,1553383800,43.36,132.19,12,6.71,67,1013.0,23.0
Itaituba,1553386400,-4.26,-55.99,76,3.38,84,1011.97,78.91
Champerico,1553381520,16.38,-93.6,40,14.99,38,1013.0,89.6
Nhulunbuy,1553383800,-12.18,136.78,75,8.05,79,1009.0,86.0
Challans,1553386625,46.85,-1.88,0,4.7,81,1027.0,48.2
Patiya,1553386660,22.3,91.98,0,3.04,100,1009.77,73.78
Seydi,1553386660,13.34,7.75,0,4.38,41,1006.97,74.5
Smithers,1553382000,54.78,-127.17,40,2.37,34,1021.0,50.0
Canyon,1553386622,34.98,-101.92,1,3.36,42,1013.0,68.0
Nuevo Progreso,1553386647,26.05,-97.95,90,13.87,69,1016.0,78.8
Edd,1553386505,13.93,41.69,32,2.59,86,1006.85,68.65
Salto,1553385412,-31.39,-57.96,0,2.71,66,1013.0,69.01
Balkhash,1553386661,46.84,74.98,0,3.27,81,1021.53,26.35
Pleasanton,1553386558,37.66,-121.87,40,18.34,29,1023.0,63.0
Fonte Boa,1553386662,-2.51,-66.09,48,1.48,89,1010.29,81.16
Ukiah,1553386539,39.15,-123.21,1,14.99,44,1022.0,59.0
Humboldt,1553386662,52.21,-105.12,0,20.04,97,1021.77,37.33
Tamiahua,1553386662,21.28,-97.45,0,16.8,86,1014.21,75.4
Batagay,1553386663,67.65,134.64,24,2.93,64,1010.41,-0.66
Lastoursville,1553386663,-0.81,12.73,88,2.71,98,1011.37,70.0
Tarakan,1553386397,3.3,117.63,76,0.81,100,1011.97,77.56
Nishihara,1553386501,35.74,139.53,20,4.7,39,1014.0,51.01
Atuntaqui,1553382000,0.33,-78.22,75,5.82,93,1026.0,55.4
Soteapan,1553381280,18.23,-94.87,40,13.87,74,1012.0,78.8
Dingle,1553386664,11.0,122.67,56,14.67,74,1013.09,77.56
Nizhnyaya Salda,1553386664,58.07,60.71,0,2.37,66,1022.49,14.38
Gorontalo,1553386493,0.54,123.06,8,2.48,83,1011.21,77.11
Puerto Madero,1553386503,-34.61,-58.36,0,9.17,64,1012.0,72.0
Tateyama,1553386214,36.66,137.31,75,3.36,86,1019.0,44.01
Belvedere Marittimo,1553386391,39.62,15.86,0,3.0,87,1021.0,48.99
Superior,1553386574,39.95,-105.17,75,10.29,57,1016.0,53.6
Asosa,1553386665,10.07,34.53,64,4.61,21,1004.53,78.55
Oussouye,1553385600,12.49,-16.54,0,6.93,83,1013.0,69.8
Nawa,1553386665,27.02,75.0,0,5.39,60,1013.17,57.67
Kindu,1553386665,-2.95,25.92,44,2.26,94,1008.65,73.78
Klisura,1553386565,42.69,24.45,75,6.93,57,1024.0,48.2
Manavalakurichi,1553383800,8.13,77.3,20,4.7,83,1009.0,82.4
Kemin,1553386666,42.79,75.7,92,2.15,96,1024.49,30.58
Huilong,1553386666,28.89,110.18,100,3.49,97,1024.17,41.56
Piedras Negras,1553385480,28.7,-100.52,1,12.75,60,1014.0,80.6
Misawa,1553386208,40.75,141.38,75,17.22,79,1009.0,30.2
Celestun,1553386404,20.87,-90.4,8,21.5,93,1016.29,78.01
Komarichi,1553386667,52.42,34.79,0,4.61,79,1021.05,21.85
Roswell,1553386598,33.39,-104.52,1,9.17,11,1014.0,75.2
Batemans Bay,1553386203,-35.71,150.18,92,3.83,84,1011.0,72.0
Sistranda,1553386470,63.73,8.83,75,34.45,80,1008.0,36.0
Nhamunda,1553386668,-2.19,-56.71,20,1.92,95,1011.61,75.94
Bath,1553386449,51.38,-2.36,92,4.7,75,1032.0,48.0
Apt,1553386550,43.88,5.4,0,2.24,54,1023.0,57.0
Jijiga,1553386668,9.35,42.8,0,3.15,71,1009.41,50.56
Villaviciosa,1553386612,43.48,-5.43,0,4.7,93,1026.0,54.0
Bereda,1553385844,43.27,-7.54,0,3.36,87,1024.0,50.0
Vallenar,1553386664,-28.58,-70.76,0,2.15,88,1014.85,62.62
Zabid,1553386669,14.2,44.5,0,0.92,81,1009.37,43.45
Brive-la-Gaillarde,1553386510,45.16,1.53,0,1.99,68,1025.0,52.0
Rabo de Peixe,1553386613,37.8,-25.58,75,20.8,76,1020.0,55.0
Daugavpils,1553386670,55.88,26.53,32,14.79,92,1016.05,39.85
Tambacounda,1553386670,13.77,-13.67,56,2.48,61,1012.41,77.38
Sao Filipe,1553386670,14.9,-24.5,0,13.22,98,1016.65,69.91
Khani,1553383800,41.96,42.96,90,9.17,100,1018.0,39.2
Novyy Oskol,1553386670,50.76,37.86,20,9.64,88,1018.09,28.33
Tias,1553385600,28.96,-13.65,20,9.17,77,1014.0,62.6
Soyo,1553386084,-6.13,12.37,80,2.93,97,1011.21,75.4
Leopold,1553386632,38.1,-86.58,1,3.36,34,1024.0,55.4
Rawson,1553386671,-43.3,-65.11,80,21.83,67,1015.65,57.67
Cuamba,1553386671,-14.8,36.54,68,4.05,97,1011.73,68.65
Japura,1553386433,-0.42,102.29,56,2.82,95,1010.81,73.06
Los Altos,1553386539,-28.05,-65.5,0,5.5,86,1015.0,57.99
Krasnyy Chikoy,1553386672,50.36,108.75,80,3.94,78,1016.41,26.71
Guasca,1553382000,4.87,-73.88,75,8.05,77,1027.0,60.8
Mahibadhoo,1553386420,3.78,72.97,0,11.21,100,1009.53,84.67
Anori,1553386672,-3.74,-61.66,44,2.04,90,1010.73,77.38
Jaguaribe,1553386098,-5.88,-38.62,88,1.81,100,1014.05,74.05
High Level,1553385600,58.52,-117.13,40,13.87,59,1027.0,37.4
Bambanglipuro,1553386672,-7.95,110.28,24,4.05,96,1009.49,75.22
Strelka,1553386673,58.08,93.03,88,2.15,86,1018.49,23.2
Vieux-Habitants,1553383800,16.06,-61.77,0,10.29,78,1017.0,77.0
Marand,1553383800,38.43,45.77,0,4.7,82,1012.0,39.2
Pilar,1553386092,-34.46,-58.91,0,3.36,77,1012.0,72.0
Bonthe,1553386236,7.53,-12.5,68,3.6,76,1012.29,81.34
Ankazoabo,1553386673,-22.29,44.51,0,9.19,78,1010.93,71.8
Xuddur,1553386673,4.12,43.89,0,10.31,61,1008.41,73.15
Anito,1553386674,12.45,125.29,0,15.9,96,1014.05,79.9
Arlit,1553386674,18.74,7.39,48,7.18,30,1010.21,71.53
Erenhot,1553386674,43.65,111.97,0,12.44,66,1017.17,27.25
Eydhafushi,1553386674,5.1,73.07,32,8.97,96,1009.73,85.66
Laguna,1553380800,27.52,-110.01,5,6.93,26,1014.0,82.4
Ponta Delgada,1553386671,37.73,-25.67,75,20.8,76,1020.0,55.0
Ewa Beach,1553386220,21.32,-158.01,90,5.82,57,1019.0,80.6
Crossville,1553386568,35.95,-85.03,1,4.7,20,1024.0,55.0
Puerto Colombia,1553384707,10.99,-74.96,40,12.75,83,1011.0,79.0
Ust-Nera,1553386676,64.57,143.24,0,1.25,72,1010.93,3.31
Benton Harbor,1553386574,42.12,-86.45,1,4.7,39,1024.0,46.4
Moose Factory,1553382000,51.26,-80.61,90,14.99,51,1006.0,39.2
Kilimatinde,1553386676,-5.75,34.82,24,7.63,64,1008.73,71.35
Haimen,1553386472,31.87,121.18,0,7.96,67,1023.0,48.99
Mandan,1553386603,46.83,-100.89,1,6.93,100,1016.0,48.0
Farafangana,1553386677,-22.82,47.83,92,10.98,100,1013.53,75.22
Siderno,1553386619,38.28,16.3,5,4.7,44,1020.0,57.2
Llanelli,1553386547,51.68,-4.16,92,8.05,81,1033.0,46.99
Omis,1553385600,43.44,16.69,0,2.24,47,1021.0,55.4
Dibrugarh,1553383800,27.48,94.9,24,3.36,87,1013.0,60.8
Qaqortoq,1553385000,60.72,-46.03,44,1.12,47,1008.0,14.0
Canavieiras,1553386478,-15.68,-38.95,88,5.61,97,1013.61,77.74
Leningradskiy,1553386456,69.38,178.42,80,20.27,90,1013.09,-3.99
Tiznit,1553386678,29.7,-9.73,92,4.72,99,1013.41,59.56
Almaznyy,1553383800,48.03,40.04,75,8.95,90,1012.0,33.8
Staraya Kulatka,1553386678,52.73,47.62,88,5.73,97,1017.73,32.47
Elat,1553386679,2.91,11.16,92,3.15,99,1011.17,70.54
Nuuk,1553385000,64.17,-51.74,20,17.22,55,1007.0,10.4
Ormond Beach,1553386469,29.29,-81.06,1,5.82,72,1024.0,69.01
Batagay-Alyta,1553386424,67.8,130.41,56,3.27,73,1011.21,-1.38
Phon Thong,1553382000,16.3,103.98,76,9.17,74,1011.0,78.8
Chakwal,1553386574,32.93,72.86,36,2.15,85,1016.09,50.02
Huautla,1553386679,21.03,-98.29,0,4.16,67,1012.97,76.75
Awbari,1553386584,26.59,12.77,56,3.38,47,1019.61,50.92
Saint-Leu,1553386577,-21.15,55.28,0,4.7,74,1009.0,80.6
Haines Junction,1553386680,60.75,-137.51,68,5.61,57,1015.93,40.93
Novonikolayevskiy,1553385770,50.97,42.37,56,1.99,87,1001.0,33.01
Mayo,1553382000,63.59,-135.9,75,10.29,33,1009.0,59.0
Ambilobe,1553386397,-13.19,49.05,64,2.71,98,1009.05,72.52
Xining,1553386548,36.62,101.77,8,2.48,68,1026.49,16.0
Tavda,1553386681,58.04,65.27,0,2.71,65,1022.29,12.94
Balabac,1553386585,7.99,117.06,0,12.55,97,1011.49,82.42
Porto,1553386563,41.15,-8.61,0,5.82,62,1021.0,60.01
Newcastle,1553386474,-27.76,29.92,8,2.37,93,1018.53,51.73
Biak,1553386453,-0.91,122.88,68,2.37,89,1010.85,81.52
Horsham,1553386682,-36.71,142.2,48,10.42,61,1010.41,71.89
Staffanstorp,1553386625,55.64,13.21,0,11.41,75,1027.0,41.0
Sao Miguel do Araguaia,1553386457,-13.28,-50.16,32,4.38,92,1011.41,77.11
Nouakchott,1553383800,18.08,-15.98,0,9.17,88,1013.0,64.4
Altay,1553386471,47.83,88.13,0,3.38,46,1025.97,2.5
Marawi,1553385664,8.0,124.29,12,7.0,77,1013.0,78.01
Banda Aceh,1553386444,5.56,95.32,24,1.14,97,1010.49,73.96
Kavarna,1553383800,43.43,28.33,0,2.24,95,1023.0,32.0
Gualaquiza,1553386683,-3.4,-78.58,92,0.92,97,1011.29,63.79
Kesinga,1553386683,20.19,83.22,0,2.71,77,1011.17,66.4
Byron Bay,1553386427,-28.65,153.62,0,3.36,58,1015.0,90.0
Toropets,1553386683,56.5,31.64,92,16.35,94,1012.85,33.1
Vanderhoof,1553386683,54.02,-124.02,0,3.27,51,1022.93,44.62
Calabozo,1553386429,8.92,-67.43,0,9.42,35,1009.77,89.17
Shitanjing,1553386684,39.23,106.34,76,2.15,53,1023.49,27.7
Elko,1553386673,40.83,-115.76,90,6.93,70,1015.0,46.4
Douglas,1553386674,31.34,-109.55,1,8.05,14,1017.0,72.0
Inta,1553386685,66.04,60.13,80,9.31,78,1009.93,27.7
Nanakuli,1553386578,21.39,-158.15,90,5.82,57,1019.0,80.6
Hanmer Springs,1553386685,-42.52,172.83,0,3.27,48,1019.73,72.16
Walvis Bay,1553385726,-22.95,14.51,0,8.05,77,1017.0,64.0
Ban Bung,1553382000,18.31,100.7,20,1.12,100,1010.0,64.4
Araouane,1553386407,18.9,-3.53,36,8.75,16,1011.85,72.61
Margate,1553386045,-43.03,147.26,20,9.17,52,1007.0,69.01
Quilali,1553386409,13.57,-86.03,20,13.87,50,1013.0,77.0
Kerman,1553382000,30.29,57.06,20,4.7,42,1018.0,46.4
Aksay,1553383800,47.27,39.86,75,8.95,86,1012.0,33.8
Samarai,1553386486,-10.62,150.67,92,7.74,100,1011.21,78.55
Pierre,1553386479,44.37,-100.35,90,5.82,75,1016.0,44.6
Zinder,1553386686,13.81,8.99,0,14.0,21,1007.09,80.08
Ulaangom,1553386687,49.98,92.07,0,2.37,59,1026.09,-3.0
Kilindoni,1553386429,-7.91,39.67,0,3.94,100,1009.65,82.15
Benalla,1553386549,-36.55,145.99,64,8.05,68,1013.0,73.99
Aberdeen,1553386561,45.47,-98.49,1,5.82,80,1018.0,43.0
Bermejo,1553386687,-22.73,-64.34,100,2.15,99,1012.61,67.21
Tezu,1553386687,27.93,96.16,0,1.59,95,1014.73,48.85
Pangoa,1553386688,-12.12,-73.0,56,2.37,98,1010.81,66.13
Berlevag,1553386611,70.86,29.09,8,9.42,100,977.93,26.35
Pinawa,1553386688,50.15,-95.88,0,6.51,88,1016.61,37.6
Nayoro,1553386688,44.36,142.46,44,5.39,68,1004.65,27.07
Dubbo,1553383800,-32.25,148.6,56,8.05,51,1014.0,82.4
Hay River,1553385600,60.82,-115.79,75,16.11,73,1033.0,19.4
Verkh-Usugli,1553386689,52.7,115.17,0,7.4,55,1008.21,17.89
Kaili,1553386689,-3.46,120.21,32,2.48,76,1010.21,77.56
Jambi,1553386689,-1.6,103.62,92,2.82,96,1010.81,73.33
Marsh Harbour,1553386473,26.54,-77.06,0,9.42,100,1022.53,73.15
Rocha,1553386689,-34.48,-54.34,68,8.52,56,1014.85,68.56
Srandakan,1553386690,-7.94,110.25,24,4.05,96,1009.49,75.22
Valcau de Jos,1553385600,47.12,22.73,0,6.93,69,1024.0,37.4
Oktyabrskiy,1553385468,55.61,37.97,40,2.24,100,1017.0,32.0
Peniche,1553386637,39.36,-9.38,0,11.41,39,1019.0,64.4
Denpasar,1553383800,-8.65,115.22,20,1.12,94,1008.0,78.8
Kurilsk,1553386691,45.23,147.88,8,13.89,99,1007.05,23.74
North Platte,1553386539,41.12,-100.77,90,11.41,70,1012.0,46.4
Zyryanka,1553386691,65.73,150.89,32,3.15,77,1008.73,7.0
Skjervoy,1553386691,70.03,20.97,92,7.74,100,972.65,35.44
Barra do Garcas,1553386691,-15.89,-52.26,0,3.71,75,1010.41,77.2
Visby,1553386682,57.64,18.3,0,16.11,82,1017.0,39.99
Bayanday,1553386692,53.07,105.52,8,6.17,86,1017.49,20.5
Lagos,1553382000,6.46,3.39,20,3.36,88,1011.0,82.4
Stromness,1553386681,42.87,-79.55,5,10.29,90,1022.0,37.0
Muncar,1553386512,-8.43,114.34,0,2.59,99,1009.21,79.72
Punta Cardon,1553386692,11.61,-70.22,0,24.74,62,1011.53,82.69
Anamur,1553385000,36.08,32.84,0,17.22,36,1006.0,61.0
Camocim,1553386641,-2.9,-40.84,88,4.83,91,1013.65,77.11
Ouidah,1553382000,6.37,2.09,20,13.87,83,1010.0,84.2
Mitsamiouli,1553386693,-11.38,43.28,8,2.82,100,1009.17,80.89
Dwarka,1553383800,28.58,77.04,0,4.7,67,1012.0,60.8
Tramore,1553386660,52.16,-7.15,56,1.7,82,1034.0,44.01
Mosetse,1553386694,-20.64,26.64,0,14.12,59,1014.53,71.35
Barstow,1553386336,31.46,-103.39,1,11.41,10,1014.0,78.01
Novikovo,1553386629,45.05,34.56,56,8.97,100,1019.85,35.35
Maragogi,1553386694,-9.01,-35.22,44,5.61,93,1014.21,78.28
Hovd,1553386517,63.83,10.7,75,47.2,64,1008.0,37.4
Caravelas,1553386695,-17.73,-39.27,76,16.69,100,1014.09,82.06
General Pico,1553386695,-35.66,-63.75,0,9.98,41,1011.97,74.68
Whangamata,1553386638,-37.21,175.87,80,3.38,92,1026.0,68.0
Chaman,1553386695,30.92,66.46,80,3.27,84,1017.29,46.42
Alamogordo,1553386680,32.9,-105.96,1,5.39,12,1017.0,68.0
Vredendal,1553386696,-31.68,18.49,44,3.27,95,1011.77,54.88
Hailar,1553386696,49.2,119.7,48,11.65,52,1005.85,26.35
Waingapu,1553386696,-9.65,120.26,56,6.73,87,1009.29,79.63
Kalmunai,1553386696,7.42,81.82,0,2.59,98,1010.97,70.09
Lahad Datu,1553386696,5.02,118.33,0,3.38,98,1011.85,76.93
Heishan,1553386476,41.69,122.12,0,16.69,48,1013.65,39.04
Viransehir,1553386697,37.24,39.76,92,8.19,95,1008.41,48.13
Gamba,1553386697,28.28,88.52,0,2.26,26,1017.97,-16.5
Yaan,1553386208,7.38,8.57,92,12.88,83,1009.41,77.65
Ossora,1553386653,59.24,163.07,12,9.42,90,995.05,18.52
Mnogovershinnyy,1553386451,53.94,139.92,0,3.27,55,1000.65,11.5
Mombetsu,1553386265,44.35,143.35,80,1.99,73,1005.0,27.0
Liverpool,1553386397,53.41,-2.98,0,2.24,81,1033.0,44.6
Valente,1553386698,-11.41,-39.46,80,3.27,97,1014.17,70.81
Cairns,1553386422,-16.92,145.77,75,6.93,79,1013.0,84.2
Huanan,1553386698,46.24,130.56,64,8.08,65,1006.97,27.16
Petlawad,1553386698,22.96,74.82,0,4.72,32,1012.05,64.15
Ebolowa,1553386699,2.92,11.15,92,3.15,99,1011.17,70.54
Tornio,1553386516,61.12,27.27,75,11.41,83,1003.0,35.6
Ryotsu,1553383920,38.08,138.43,40,19.46,100,1017.0,35.6
Rio Pardo,1553386539,-29.98,-52.37,0,10.2,85,1016.41,65.23
Diffa,1553386699,13.32,12.61,0,11.21,26,1005.97,76.12
Sidi Ali,1553386700,36.1,0.42,0,4.16,87,1022.05,46.96
Gawler,1553386682,-34.6,138.75,0,6.93,68,1009.0,77.0
Jvari,1553386700,42.72,42.05,92,2.04,100,1018.53,32.47
Didi Lilo,1553383800,41.74,44.97,40,24.16,75,1014.0,41.0
Genhe,1553386700,50.78,121.52,0,9.31,66,1003.29,18.43
Kalevala,1553386701,64.12,29.58,0,9.42,78,995.29,29.86
Half Moon Bay,1553386591,37.46,-122.43,1,13.87,67,1024.0,62.6
Flin Flon,1553382000,54.77,-101.88,20,8.05,49,1028.0,26.6
Ochamchira,1553386701,42.71,41.47,92,5.84,100,1018.49,41.38
Tulun,1553386701,54.56,100.58,92,2.71,87,1019.09,25.81
Havelock,1553386553,34.88,-76.9,1,9.17,25,1023.0,60.8
Gigmoto,1553386435,13.78,124.39,0,11.54,96,1014.49,79.54
Elk City,1553386416,35.41,-99.4,1,5.82,37,1013.0,71.6
Khash,1553386702,28.22,61.21,68,2.82,99,1016.49,46.69
Sioux Lookout,1553385600,50.1,-91.92,1,10.29,70,1013.0,50.0
